Amitriptyline,http://localhost/DDI-labels/ea35caf8-c8c8-481a-97a2-25f68cbc240b.html
Amoxapine,http://localhost/DDI-labels/a16297df-3158-48db-85e5-5cd506885556.html
Apixaban,http://localhost/DDI-labels/e9481622-7cc6-418a-acb6-c5450daae9b0.html
Aripiprazole,http://localhost/DDI-labels/ee49f3b1-1650-47ff-9fb1-ea53fe0b92b6.html
Asenapine,http://localhost/DDI-labels/5429f134-839f-4ffc-9944-55f51238def8.html
Atorvastatin,http://localhost/DDI-labels/c6e131fe-e7df-4876-83f7-9156fc4e8228.html
Bupropion,http://localhost/DDI-labels/a435da9d-f6e8-4ddc-897d-8cd2bf777b21.html
Chlorpromazine,http://localhost/DDI-labels/e86adbc4-a03e-4f43-a88c-b9015d18ff9f.html
Citalopram,http://localhost/DDI-labels/4259d9b1-de34-43a4-85a8-41dd214e9177.html
Clomipramine,http://localhost/DDI-labels/1809bcb4-5fcc-45ca-986a-4fa5edcd4b5e.html
Clozapine,http://localhost/DDI-labels/5f0c6f5f-b906-4c8f-8580-3939a476a1c1.html
Dabigatran,http://localhost/DDI-labels/ba74e3cd-b06f-4145-b284-5fd6b84ff3c9.html
Desipramine,http://localhost/DDI-labels/3e593725-3fc9-458e-907d-19d51d5a7f9c.html
Desvenlafaxine,http://localhost/DDI-labels/a9ff32c4-3bcf-4e51-ae8c-81ff0191ec35.html
Doxepin,http://localhost/DDI-labels/c66a11c1-3093-45ef-b348-3b196c05ba0c.html
Duloxetine,http://localhost/DDI-labels/829a4f51-c882-4b64-81f3-abfb03a52ebe.html
Escitalopram,http://localhost/DDI-labels/13bb8267-1cab-43e5-acae-55a4d957630a.html
Estazolam,http://localhost/DDI-labels/50914a46-eab6-4c83-97cf-6ab0234c8126.html
Eszopiclone,http://localhost/DDI-labels/39a5dae2-49f7-4662-9eac-aa7b4c7807a4.html
Fluoxetine,http://localhost/DDI-labels/5f356c1b-96bd-4ef1-960c-91cf4905e6b1.html
Fluphenazine,http://localhost/DDI-labels/b580471f-44a1-4da0-96ad-2f537eabec3e.html
Flurazepam,http://localhost/DDI-labels/2f2db2f5-49d3-4d47-a08a-628df49d2120.html
Fluvastatin,http://localhost/DDI-labels/aad8b373-0aec-4efb-8e61-3d8114b31127.html
Fluvoxamine,http://localhost/DDI-labels/53664f8d-3a93-9f2b-daee-380707e4062c.html
Haloperidol,http://localhost/DDI-labels/7d1a9689-23c8-44ef-a474-8c607e13d794.html
Iloperidone,http://localhost/DDI-labels/43452bf8-76e7-47a9-a5d8-41fe84d061f0.html
Imipramine,http://localhost/DDI-labels/75bf3473-2d70-4d41-93cd-afa1015e45bb.html
Isocarboxazid,http://localhost/DDI-labels/ac387aa0-3f04-4865-a913-db6ed6f4fdc5.html
Levomilnacipran,http://localhost/DDI-labels/f371258d-91b3-4b6a-ac99-434a1964c3af.html
Lovastatin,http://localhost/DDI-labels/520428f1-2cd5-447f-8782-c8505ce65b72.html
Loxapine,http://localhost/DDI-labels/b074f950-246a-41f0-aedf-32f38998a4b1.html
Lurasidone,http://localhost/DDI-labels/afad3051-9df2-4c54-9684-e8262a133af8.html
Maprotiline,http://localhost/DDI-labels/c3ca69e6-1ea0-4c2c-abcb-7264b2e79a87.html
Minacipran,http://localhost/DDI-labels/16a4a314-f97e-4e91-95e9-576a3773d284.html
Mirtazapine,http://localhost/DDI-labels/010f9162-9f7f-4b6d-a6e4-4f832f26f38e.html
Nefazodone,http://localhost/DDI-labels/51ff7db5-aaf9-4c3c-86e6-958ebf16b60f.html
Nortriptyline,http://localhost/DDI-labels/e17dc299-f52d-414d-ab6e-e809bd6f8acb.html
Olanzapine,http://localhost/DDI-labels/d5051fbc-846b-4946-82df-341fb1216341.html
Paliperidone,http://localhost/DDI-labels/7b8e5b26-b9e4-4704-921b-3c3c0d159916.html
Paroxetine,http://localhost/DDI-labels/326e8ab0-6886-4749-9544-885b37070051.html
Perphenazine,http://localhost/DDI-labels/d78e9639-6fab-4a78-8b29-6991a18ae6c6.html
Phenelzine,http://localhost/DDI-labels/513a41d0-37d4-4355-8a6d-a2c643bce6fa.html
Pitavastatin,http://localhost/DDI-labels/44dcbf97-99ec-427c-ba50-207e0069d6d2.html
Pravastatin,http://localhost/DDI-labels/ad386ed4-a284-4da5-b79a-3c0f4165057a.html
Prochlorperazine,http://localhost/DDI-labels/a971ea18-40cf-4a01-b696-180ccc3fddb5.html
Protriptyline,http://localhost/DDI-labels/b8881a81-75d7-43e8-825f-37c352c146dc.html
Quazepam,http://localhost/DDI-labels/309f8ac3-a3fd-4313-96aa-7f21fa9cd646.html
Quetiapine,http://localhost/DDI-labels/4e1e5249-1cb7-4cc2-ad5a-cdeeee2f494f.html
Risperidone,http://localhost/DDI-labels/49c4105b-e518-481c-a248-6684135f5bc1.html
Rivaroxaban,http://localhost/DDI-labels/10db92f9-2300-4a80-836b-673e1ae91610.html
Rosuvastatin,http://localhost/DDI-labels/1fd0ba23-962e-427f-8b9d-2cf8f64d0f95.html
Selegiline (patch),http://localhost/DDI-labels/b891bd9f-fdb8-4862-89c5-ecdd700398a3.html
Sertraline,http://localhost/DDI-labels/c25f968b-7037-4f60-9a02-2189769b0cbf.html
Simvastatin,http://localhost/DDI-labels/fdbfe194-b845-42c5-bb87-a48118bc72e7.html
Temazepam,http://localhost/DDI-labels/a4ee3907-45d4-41b9-af8a-39a9966cd533.html
Thioridazine,http://localhost/DDI-labels/9c4bedb4-2d59-4fcd-aad7-fce988cd96d8.html
Thiothixene,http://localhost/DDI-labels/827cf470-485d-4925-85f2-8933a6dea830.html
Tranylcypromine,http://localhost/DDI-labels/2e7350bd-ab32-4619-a3f9-12fdf56fc5e2.html
Triazolam,http://localhost/DDI-labels/a0da0dba-a56d-486b-a45b-e8a7cdfbeac6.html
Trifluoperazine,http://localhost/DDI-labels/1a5a93be-7bc3-4714-9308-2fbfb8260e23.html
Trimipramine,http://localhost/DDI-labels/0177d783-773c-41bf-9db9-eb7e5c64474a.html
Venlafaxine,http://localhost/DDI-labels/4c401522-0108-49cb-8a41-fb5ad4dd0fb1.html
Vortioxetine,http://localhost/DDI-labels/4b0700c9-b417-4c3a-b36f-de461e125bd3.html
Warfarin,http://localhost/DDI-labels/d2f6d2d0-1b32-4caf-9fce-6b798c94204b.html
Zaleplon,http://localhost/DDI-labels/2f44db39-e1d9-451e-ba31-e4b10366a430.html
Ziprasidone,http://localhost/DDI-labels/036db1f2-52b3-42a0-acf9-817b7ba8c724.html
Zolpidem,http://localhost/DDI-labels/d76d5540-7bae-4719-8166-f2a9106338df.html