Almog_1988_3175736,http://localhost/springer/springer3175736.html
Benesic_2004_15293079,http://localhost/springer/springer15293079.html
Bergman_2009_19204138,http://localhost/wiley/wiley19204138.html
Chen_2013_23831870,http://localhost/springer/springer23831870.html
Choi_2008_18193210,http://localhost/springer/springer18193210.html
Choi_2010_20012601.pdf,http://localhost/springer/springer20012601.html
Dingemanse_2003_12603176,http://localhost/springer/springer12603176.html
Fang_1998_9840430,http://localhost/springer/springer9840430.html
Herman_2006_16552506,http://localhost/springer/springer16552506.html
Hoch_2013_23334403,http://localhost/springer/springer23334403.html
Hochman_2004_15497697,http://localhost/springer/springer15497697.html
Kahri_2005_15625612,http://localhost/springer/springer15625612.html
Kubitza_2005_16328318,http://localhost/springer/springer16328318.html
Meyer_1994_7875191,http://localhost/springer/springer7875191.html
Mueck_2008_18307374,http://localhost/springer/springer18307374.html
Mueck_2011_21895039,http://localhost/springer/springer21895039.html
Sambhi_2007_17624521,http://localhost/springer/springer17624521.html
Stein_2007_17216557,http://localhost/springer/springer17216557.html
Teng_2012_22922682,http://localhost/springer/springer22922682.html
Tubic-Grozdanis_2008_18213452,http://localhost/springer/springer18213452.html
Vermeulen_2007_17136449,http://localhost/springer/springer17136449.html
Volpi_2009_18521091,http://localhost/springer/springer18521091.html
Warrington_2011_21877766,http://localhost/springer/springer21877766.html
Yu_2009_19071883,http://localhost/springer/springer19071883.html