concept_name,RxNorm
ALPRAZOLAM,596
AMIODARONE,703
AMITRIPTYLINE,704
ASPIRIN,1191
ASPIRIN,1191
ASPIRIN,1191
ASPIRIN,1191
ATENOLOL,1202
BENZTROPINE,1424
,1589
BUSPIRONE,1827
CAFFEINE,1886
CARBAMAZEPINE,2002
CARBAMAZEPINE,2002
CEFACLOR,2176
CHLORPROMAZINE,2403
CHLORPROPAMIDE,2404
CIMETIDINE,2541
CIMETIDINE,2541
CIPROFLOXACIN,2551
CITALOPRAM,2556
CITALOPRAM,2556
CLOMIPRAMINE,2597
CLOZAPINE,2626
COLCHICINE,2683
COUMARIN,2898
CYCLOSPORINE,3008
CYCLOSPORINE,3008
,3118
DESIPRAMINE,3247
DESIPRAMINE,3247
DEXTROMETHORPHAN,3289
DIAZEPAM,3322
DICLOFENAC,3355
DICLOFENAC,3355
DIGOXIN,3407
DIGOXIN,3407
DILTIAZEM,3443
DIPHENHYDRAMINE,3498
DOXEPIN,3638
,3925
ERYTHROMYCIN,4053
ERYTHROMYCIN,4053
ESTAZOLAM,4077
"ETHINYL ESTRADIOL",4124
FAMOTIDINE,4278
FLECAINIDE,4441
FLUCONAZOLE,4450
FLUCONAZOLE,4450
FLUOXETINE,4493
FLUOXETINE,4493
GEMFIBROZIL,4719
GEMFIBROZIL,4719
GLYBURIDE,4815
GLIPIZIDE,4821
HALOPERIDOL,5093
HYDROCODONE,5489
IBUPROFEN,5640
IMIPRAMINE,5691
IMIPRAMINE,5691
ISONIAZID,6038
KETOCONAZOLE,6135
KETOCONAZOLE,6135
KETOPROFEN,6142
LEVONORGESTREL,6373
LITHIUM,6448
LITHIUM,6448
LORAZEPAM,6470
LORAZEPAM,6470
LOVASTATIN,6472
MAPROTILINE,6646
,6779
METHADONE,6813
METHAMPHETAMINE,6816
METHOTREXATE,6851
METHYLPHENIDATE,6901
METOPROLOL,6918
MEXILETINE,6926
MIDAZOLAM,6960
MITOXANTRONE,7005
NAPROXEN,7258
NIACIN,7393
NORETHINDRONE,7514
NORTRIPTYLINE,7531
OMEPRAZOLE,7646
OMEPRAZOLE,7646
OXAZEPAM,7781
OXYCODONE,7804
"PENICILLIN G",7980
PERPHENAZINE,8076
PHENOBARBITAL,8134
PHENYLPROPANOLAMINE,8175
PHENYTOIN,8183
PHENYTOIN,8183
PIMOZIDE,8331
PINDOLOL,8332
FENOFIBRATE,8703
,8718
PROPAFENONE,8754
PROPRANOLOL,8787
PROPRANOLOL,8787
PSEUDOEPHEDRINE,8896
QUINIDINE,9068
RANITIDINE,9143
RANITIDINE,9143
RIFAMPIN,9384
RIFAMPIN,9384
"SALICYLIC ACID",9525
SELEGILINE,9639
,10318
TAMOXIFEN,10324
TEMAZEPAM,10355
THEOPHYLLINE,10438
THIORIDAZINE,10502
THIOTHIXENE,10510
LEVOTHYROXINE,10582
TICLOPIDINE,10594
TICLOPIDINE,10594
TOLBUTAMIDE,10635
TRAMADOL,10689
TRIAZOLAM,10767
"VALPROIC ACID",11118
VERAPAMIL,11170
WARFARIN,11289
WARFARIN,11289
ZIDOVUDINE,11413
MIRTAZAPINE,15996
MIRTAZAPINE,15996
AMLODIPINE,17767
CLARITHROMYCIN,21212
ITRACONAZOLE,28031
LAMOTRIGINE,28439
NEFAZODONE,31565
NEFAZODONE,31565
PAROXETINE,32937
PAROXETINE,32937
CLOPIDOGREL,32968
CLOPIDOGREL,32968
PIOGLITAZONE,33738
QUAZEPAM,35185
CISAPRIDE,35255
RAMIPRIL,35296
RISPERIDONE,35636
RISPERIDONE,35636
SERTRALINE,36437
SERTRALINE,36437
SIMVASTATIN,36567
TERBINAFINE,37801
ATOMOXETINE,38400
VENLAFAXINE,39786
ZOLPIDEM,39993
ZOLPIDEM,39993
,40254
PANTOPRAZOLE,40790
FLUVASTATIN,41127
TACROLIMUS,42316
,42328
,42330
BUPROPION,42347
BUPROPION,42347
"LITHIUM CARBONATE",42351
FLUVOXAMINE,42355
FLUVOXAMINE,42355
LEUPROLIDE,42375
PRAVASTATIN,42463
GOSERELIN,50610
QUETIAPINE,51272
QUETIAPINE,51272
LOSARTAN,52175
PACLITAXEL,56946
TIZANIDINE,57258
OLANZAPINE,61381
OLANZAPINE,61381
ENOXAPARIN,67108
ENOXAPARIN,67108
DULOXETINE,72625
REPAGLINIDE,73044
ILOPERIDONE,73178
ZALEPLON,74667
ZALEPLON,74667
BOSENTAN,75207
ALITRETINOIN,81864
BICALUTAMIDE,83008
ATORVASTATIN,83367
ATORVASTATIN,83367
SAQUINAVIR,83395
DELAVIRDINE,83816
ROSIGLITAZONE,84108
ALOSETRON,85248
RITONAVIR,85762
RITONAVIR,85762
ARIPIPRAZOLE,89013
INDINAVIR,114289
ZIPRASIDONE,115698
ZIPRASIDONE,115698
VORICONAZOLE,121243
NELFINAVIR,134527
NELFINAVIR,134527
NELFINAVIR,134527
,153165
LINEZOLID,190376
TIPRANAVIR,190548
EFAVIRENZ,195085
EFAVIRENZ,195085
LOPINAVIR,195088
LOPINAVIR,195088
,202740
"FLUVOXAMINE MALEATE",203143
,215928
,224938
,225029
DRONEDARONE,233698
NATEGLINIDE,274332
TELITHROMYCIN,274786
POSACONAZOLE,282446
ROSUVASTATIN,301542
ROSUVASTATIN,301542
,320864
ESCITALOPRAM,321988
ALISKIREN,325646
EZETIMIBE,341248
ATAZANAVIR,343047
,352393
,352741
NATALIZUMAB,354770
,358262
AMBRISENTAN,358274
,477402
,483435
,485437
,485437
MILNACIPRAN,588250
SITAGLIPTIN,593411
RAMELTEON,596205
,596554
PRASUGREL,613391
,617716
,643071
"DESVENLAFAXINE SUCCINATE",683693
,686438
DESVENLAFAXINE,734064
,833136
,859976
PITAVASTATIN,861634
FINGOLIMOD,1012892
,1012896
LURASIDONE,1040028
ABIRATERONE,1100072
BOCEPREVIR,1102129
,1102261
,1102261
RIVAROXABAN,1114195
,1114199
TICAGRELOR,1116632
TICAGRELOR,1116632
COBICISTAT,1306284
TERIFLUNOMIDE,1310520
TERIFLUNOMIDE,1310520
,1310526
APIXABAN,1364430
LEVOMILNACIPRAN,1433212
,1433218
,1439824
DABIGATRAN,1546356
EDOXABAN,1599538
